Date,Price
2010-10-26,9.238739967346191
2010-10-27,9.23214340209961
2010-10-28,9.15446662902832
2010-10-29,9.026705741882324
2010-11-01,9.122675895690918
2010-11-02,9.278029441833496
2010-11-03,9.381196975708008
2010-11-04,9.545249938964844
2010-11-05,9.51105785369873
2010-11-08,9.555747985839844
2010-11-09,9.479570388793945
2010-11-10,9.538052558898926
2010-11-11,9.496667861938477
2010-11-12,9.238140106201172
2010-11-15,9.208455085754395
2010-11-16,9.045001983642578
2010-11-17,9.012308120727539
2010-11-18,9.250136375427246
2010-11-19,9.199155807495117
2010-11-22,9.397994041442871
2010-11-23,9.259133338928223
2010-11-24,9.441183090209961
2010-11-25,9.441183090209961
2010-11-26,9.44717788696289
2010-11-29,9.503262519836426
2010-11-30,9.331714630126953
2010-12-01,9.489164352416992
2010-12-02,9.541648864746094
2010-12-03,9.52035903930664
2010-12-06,9.601630210876465
2010-12-07,9.543452262878418
2010-12-08,9.627424240112305
2010-12-09,9.589934349060059
2010-12-10,9.613926887512207
2010-12-13,9.647215843200684
2010-12-14,9.605830192565918
2010-12-15,9.607931137084961
2010-12-16,9.634620666503906
2010-12-17,9.61542797088623
2010-12-20,9.663412094116211
2010-12-21,9.723094940185547
2010-12-22,9.751886367797852
2010-12-23,9.705102920532227
2010-12-24,9.705102920532227
2010-12-27,9.737493515014648
2010-12-28,9.761188507080078
2010-12-29,9.755789756774902
2010-12-30,9.706900596618652
2010-12-31,9.673913955688477
2011-01-03,9.884147644042969
2011-01-04,9.9357328414917
2011-01-05,10.017009735107422
2011-01-06,10.008912086486816
2011-01-07,10.080592155456543
2011-01-10,10.270430564880371
2011-01-11,10.246142387390137
2011-01-12,10.329513549804688
2011-01-13,10.367301940917969
2011-01-14,10.451277732849121
2011-01-17,10.451277732849121
2011-01-18,10.216447830200195
2011-01-19,10.162164688110352
2011-01-20,9.977421760559082
2011-01-21,9.798673629760742
2011-01-24,10.120478630065918
2011-01-25,10.238940238952637
2011-01-26,10.312421798706055
2011-01-27,10.293228149414062
2011-01-28,10.079985618591309
2011-01-31,10.17656135559082
2011-02-01,10.347806930541992
2011-02-02,10.326518058776855
2011-02-03,10.300124168395996
2011-02-04,10.39189624786377
2011-02-07,10.553248405456543
2011-02-08,10.65282154083252
2011-02-09,10.741589546203613
2011-02-10,10.633027076721191
2011-02-11,10.702305793762207
2011-02-14,10.772183418273926
2011-02-15,10.79377555847168
2011-02-16,10.890646934509277
2011-02-17,10.745793342590332
2011-02-18,10.513660430908203
2011-02-21,10.513660430908203
2011-02-22,10.155266761779785
2011-02-23,10.275530815124512
2011-02-24,10.28332805633545
2011-02-25,10.441682815551758
2011-02-28,10.593135833740234
2011-03-01,10.47616958618164
2011-03-02,10.560442924499512
2011-03-03,10.783578872680664
2011-03-04,10.796774864196777
2011-03-07,10.657620429992676
2011-03-08,10.6696138381958
2011-03-09,10.57094669342041
2011-03-10,10.396992683410645
2011-03-11,10.556550025939941
2011-03-14,10.603632926940918
2011-03-15,10.359809875488281
2011-03-16,9.897344589233398
2011-03-17,10.03620433807373
2011-03-18,9.917140007019043
2011-03-21,10.175957679748535
2011-03-22,10.23294734954834
2011-03-23,10.172664642333984
2011-03-24,10.346009254455566
2011-03-25,10.543052673339844
2011-03-28,10.51006031036377
2011-03-29,10.525653839111328
2011-03-30,10.45577621459961
2011-03-31,10.452178001403809
2011-04-01,10.333715438842773
2011-04-04,10.232644081115723
2011-04-05,10.163663864135742
2011-04-06,10.138169288635254
2011-04-07,10.139372825622559
2011-04-08,10.048800468444824
2011-04-11,9.921035766601562
2011-04-12,9.969025611877441
2011-04-13,10.080887794494629
2011-04-14,9.969621658325195
2011-04-15,9.820867538452148
2011-04-18,9.952529907226562
2011-04-19,10.132773399353027
2011-04-20,10.269231796264648
2011-04-21,10.517861366271973
2011-04-22,10.517861366271973
2011-04-25,10.587137222290039
2011-04-26,10.509462356567383
2011-04-27,10.501364707946777
2011-04-28,10.399392127990723
2011-04-29,10.500764846801758
2011-05-02,10.385299682617188
2011-05-03,10.44288158416748
2011-05-04,10.483973503112793
2011-05-05,10.399392127990723
2011-05-06,10.396697044372559
2011-05-09,10.424885749816895
2011-05-10,10.48037052154541
2011-05-11,10.413787841796875
2011-05-12,10.39399242401123
2011-05-13,10.21194839477539
2011-05-16,9.996015548706055
2011-05-17,10.081192016601562
2011-05-18,10.19305419921875
2011-05-19,10.212848663330078
2011-05-20,10.053597450256348
2011-05-23,10.02900505065918
2011-05-24,9.962726593017578
2011-05-25,10.100383758544922
2011-05-26,10.04699993133545
2011-05-27,10.119280815124512
2011-05-30,10.119280815124512
2011-05-31,10.431788444519043
2011-06-01,10.362203598022461
2011-06-02,10.379899024963379
2011-06-03,10.300124168395996
2011-06-06,10.138169288635254
2011-06-07,9.958227157592773
2011-06-08,9.96422004699707
2011-06-09,9.941731452941895
2011-06-10,9.774083137512207
2011-06-13,9.795069694519043
2011-06-14,9.970226287841797
2011-06-15,9.799574851989746
2011-06-16,9.751886367797852
2011-06-17,9.60492992401123
2011-06-20,9.456775665283203
2011-06-21,9.756082534790039
2011-06-22,9.675410270690918
2011-06-23,9.93393611907959
2011-06-24,9.787579536437988
2011-06-27,9.958227157592773
2011-06-28,10.05479907989502
2011-06-29,10.018207550048828
2011-06-30,10.067095756530762
2011-07-01,10.294726371765137
2011-07-04,10.294726371765137
2011-07-05,10.47977066040039
2011-07-06,10.549647331237793
2011-07-07,10.712803840637207
2011-07-08,10.788078308105469
2011-07-11,10.616830825805664
2011-07-12,10.609333038330078
2011-07-13,10.737395286560059
2011-07-14,10.729894638061523
2011-07-15,10.944329261779785
2011-07-18,11.210652351379395
2011-07-19,11.302127838134766
2011-07-20,11.603532791137695
2011-07-21,11.61523151397705
2011-07-22,11.795479774475098
2011-07-25,11.951434135437012
2011-07-26,12.098686218261719
2011-07-27,11.774186134338379
2011-07-28,11.751092910766602
2011-07-29,11.710901260375977
2011-08-01,11.898950576782227
2011-08-02,11.663814544677734
2011-08-03,11.773584365844727
2011-08-04,11.317719459533691
2011-08-05,11.205253601074219
2011-08-08,10.593135833740234
2011-08-09,11.216948509216309
2011-08-10,10.907441139221191
2011-08-11,11.207653045654297
2011-08-12,11.306325912475586
2011-08-15,11.498865127563477
2011-08-16,11.410992622375488
2011-08-17,11.409797668457031
2011-08-18,10.978222846984863
2011-08-19,10.67770767211914
2011-08-22,10.690006256103516
2011-08-23,11.204654693603516
2011-08-24,11.282029151916504
2011-08-25,11.208250999450684
2011-08-26,11.5039644241333
2011-08-29,11.695605278015137
2011-08-30,11.69620418548584
2011-08-31,11.541449546813965
2011-09-01,11.427489280700684
2011-09-02,11.218151092529297
2011-09-05,11.218151092529297
2011-09-06,11.388801574707031
2011-09-07,11.514463424682617
2011-09-08,11.520756721496582
2011-09-09,11.32101821899414
2011-09-12,11.394795417785645
2011-09-13,11.535157203674316
2011-09-14,11.675515174865723
2011-09-15,11.78528118133545
2011-09-16,12.011412620544434
2011-09-19,12.345215797424316
2011-09-20,12.399794578552246
2011-09-21,12.360505104064941
2011-09-22,12.051003456115723
2011-09-23,12.125377655029297
2011-09-26,12.091489791870117
2011-09-27,11.974222183227539
2011-09-28,11.906747817993164
2011-09-29,11.713603973388672
2011-09-30,11.43618106842041
2011-10-03,11.234644889831543
2011-10-04,11.17165470123291
2011-10-05,11.344111442565918
2011-10-06,11.317719459533691
2011-10-07,11.09068775177002
2011-10-10,11.660816192626953
2011-10-11,12.005117416381836
2011-10-12,12.062097549438477
2011-10-13,12.249244689941406
2011-10-14,12.656217575073242
2011-10-17,12.59593677520752
2011-10-18,12.663416862487793
2011-10-19,11.955029487609863
2011-10-20,11.855759620666504
2011-10-21,11.782581329345703
2011-10-24,12.16946792602539
2011-10-25,11.929536819458008
2011-10-26,12.014411926269531
2011-10-27,12.137072563171387
2011-10-28,12.144871711730957
2011-10-31,12.139775276184082
2011-11-01,11.891751289367676
2011-11-02,11.918742179870605
2011-11-03,12.08849048614502
2011-11-04,12.003616333007812
2011-11-07,11.988322257995605
2011-11-08,12.183259963989258
2011-11-09,11.854857444763184
2011-11-10,11.553150177001953
2011-11-11,11.535157203674316
2011-11-14,11.374403953552246
2011-11-15,11.661419868469238
2011-11-16,11.539655685424805
2011-11-17,11.31892204284668
2011-11-18,11.244842529296875
2011-11-21,11.066994667053223
2011-11-22,11.291929244995117
2011-11-23,11.0064115524292
2011-11-24,11.0064115524292
2011-11-25,10.903841972351074
2011-11-28,11.280230522155762
2011-11-29,11.192658424377441
2011-11-30,11.462578773498535
2011-12-01,11.63442611694336
2011-12-02,11.687511444091797
2011-12-05,11.786778450012207
2011-12-06,11.724997520446777
2011-12-07,11.669219017028809
2011-12-08,11.716300964355469
2011-12-09,11.805073738098145
2011-12-12,11.751688957214355
2011-12-13,11.660816192626953
2011-12-14,11.402297019958496
2011-12-15,11.3648042678833
2011-12-16,11.427186012268066
2011-12-19,11.462873458862305
2011-12-20,11.87495231628418
2011-12-21,11.889947891235352
2011-12-22,11.952930450439453
2011-12-23,12.09628677368164
2011-12-26,12.09628677368164
2011-12-27,12.1922607421875
2011-12-28,12.075591087341309
2011-12-29,12.149969100952148
2011-12-30,12.146371841430664
2012-01-02,12.146371841430664
2012-01-03,12.333215713500977
2012-01-04,12.39949893951416
2012-01-05,12.537155151367188
2012-01-06,12.668217658996582
2012-01-09,12.648123741149902
2012-01-10,12.693408966064453
2012-01-11,12.67271614074707
2012-01-12,12.63792610168457
2012-01-13,12.590537071228027
2012-01-16,12.590537071228027
2012-01-17,12.737196922302246
2012-01-18,12.86945915222168
2012-01-19,12.828670501708984
2012-01-20,12.605231285095215
2012-01-23,12.81847095489502
2012-01-24,12.60853385925293
2012-01-25,13.395800590515137
2012-01-26,13.334918022155762
2012-01-27,13.414393424987793
2012-01-30,13.586238861083984
2012-01-31,13.6903076171875
2012-02-01,13.681615829467773
2012-02-02,13.649524688720703
2012-02-03,13.786285400390625
2012-02-06,13.914941787719727
2012-02-07,14.060702323913574
2012-02-08,14.296126365661621
2012-02-09,14.790682792663574
2012-02-10,14.79819107055664
2012-02-13,15.073493957519531
2012-02-14,15.279236793518066
2012-02-15,14.925641059875488
2012-02-16,15.061806678771973
2012-02-17,15.059100151062012
2012-02-20,15.059100151062012
2012-02-21,15.44089126586914
2012-02-22,15.386608123779297
2012-02-23,15.487072944641113
2012-02-24,15.667616844177246
2012-02-27,15.768095016479492
2012-02-28,16.057504653930664
2012-02-29,16.268339157104492
2012-03-01,16.32923126220703
2012-03-02,16.350521087646484
2012-03-05,15.990029335021973
2012-03-06,15.903054237365723
2012-03-07,15.915948867797852
2012-03-08,16.254846572875977
2012-03-09,16.350217819213867
2012-03-12,16.55506134033203
2012-03-13,17.03791046142578
2012-03-14,17.682125091552734
2012-03-15,17.561552047729492
2012-03-16,17.561851501464844
2012-03-19,18.027612686157227
2012-03-20,18.173372268676758
2012-03-21,18.069604873657227
2012-03-22,17.974830627441406
2012-03-23,17.87615966796875
2012-03-26,18.203960418701172
2012-03-27,18.428897857666016
2012-03-28,18.523067474365234
2012-03-29,18.290334701538086
2012-03-30,17.98112678527832
2012-04-02,18.553356170654297
2012-04-03,18.873960494995117
2012-04-04,18.723705291748047
2012-04-05,19.004728317260742
2012-04-06,19.004728317260742
2012-04-09,19.081199645996094
2012-04-10,18.847570419311523
2012-04-11,18.780393600463867
2012-04-12,18.677522659301758
2012-04-13,18.15148162841797
2012-04-16,17.39870262145996
2012-04-17,18.285537719726562
2012-04-18,18.2447566986084
2012-04-19,17.617937088012695
2012-04-20,17.18427276611328
2012-04-23,17.145883560180664
2012-04-24,16.803380966186523
2012-04-25,18.294540405273438
2012-04-26,18.225555419921875
2012-04-27,18.0846004486084
2012-04-30,17.51417350769043
2012-05-01,17.45868682861328
2012-05-02,17.57415008544922
2012-05-03,17.449392318725586
2012-05-04,16.952434539794922
2012-05-07,17.079299926757812
2012-05-08,17.04030990600586
2012-05-09,17.07029914855957
2012-05-10,17.110490798950195
2012-05-11,16.996227264404297
2012-05-14,16.74159812927246
2012-05-15,16.590145111083984
2012-05-16,16.37751007080078
2012-05-17,15.898855209350586
2012-05-18,15.906646728515625
2012-05-21,16.833370208740234
2012-05-22,16.704111099243164
2012-05-23,17.111690521240234
2012-05-24,16.95453453063965
2012-05-25,16.863666534423828
2012-05-28,16.863666534423828
2012-05-29,17.162975311279297
2012-05-30,17.369911193847656
2012-05-31,17.326723098754883
2012-06-01,16.82467269897461
2012-06-04,16.923643112182617
2012-06-05,16.879859924316406
2012-06-06,17.138683319091797
2012-06-07,17.146488189697266
2012-06-08,17.404407501220703
2012-06-11,17.129987716674805
2012-06-12,17.279644012451172
2012-06-13,17.159677505493164
2012-06-14,17.140779495239258
2012-06-15,17.218759536743164
2012-06-18,17.56814956665039
2012-06-19,17.617033004760742
2012-06-20,17.566959381103516
2012-06-21,17.324926376342773
2012-06-22,17.457780838012695
2012-06-25,17.11798858642578
2012-06-26,17.155784606933594
2012-06-27,17.22985076904297
2012-06-28,17.06639862060547
2012-06-29,17.514766693115234
2012-07-02,17.770292282104492
2012-07-03,17.9769287109375
2012-07-04,17.9769287109375
2012-07-05,18.29273796081543
2012-07-06,18.17096710205078
2012-07-09,18.411197662353516
2012-07-10,18.240856170654297
2012-07-11,18.127490997314453
2012-07-12,17.96163558959961
2012-07-13,18.14368438720703
2012-07-16,18.20186996459961
2012-07-17,18.20276641845703
2012-07-18,18.182371139526367
2012-07-19,18.424091339111328
2012-07-20,18.123592376708984
2012-07-23,18.1094913482666
2012-07-24,18.022220611572266
2012-07-25,17.24395751953125
2012-07-26,17.24125099182129
2012-07-27,17.549556732177734
2012-07-30,17.84556770324707
2012-07-31,18.31732749938965
2012-08-01,18.198863983154297
2012-08-02,18.228260040283203
2012-08-03,18.46548843383789
2012-08-06,18.67093276977539
2012-08-07,18.62174415588379
2012-08-08,18.590246200561523
2012-08-09,18.696266174316406
2012-08-10,18.725496292114258
2012-08-13,18.97547721862793
2012-08-14,19.026390075683594
2012-08-15,19.00047492980957
2012-08-16,19.16644287109375
2012-08-17,19.52094841003418
2012-08-20,20.034181594848633
2012-08-21,19.760398864746094
2012-08-22,20.146242141723633
2012-08-23,19.958288192749023
2012-08-24,19.976057052612305
2012-08-27,20.351356506347656
2012-08-28,20.324844360351562
2012-08-29,20.2847900390625
2012-08-30,19.995641708374023
2012-08-31,20.03690528869629
2012-09-03,20.03690528869629
2012-09-04,20.32996940612793
2012-09-05,20.187196731567383
2012-09-06,20.369121551513672
2012-09-07,20.494722366333008
2012-09-10,19.96160125732422
2012-09-11,19.896841049194336
2012-09-12,20.173940658569336
2012-09-13,20.57122802734375
2012-09-14,20.82122230529785
2012-09-17,21.07724380493164
2012-09-18,21.141403198242188
2012-09-19,21.14712142944336
2012-09-20,21.04471778869629
2012-09-21,21.086572647094727
2012-09-24,20.80646514892578
2012-09-25,20.286895751953125
2012-09-26,20.03509521484375
2012-09-27,20.521230697631836
2012-09-28,20.092926025390625
2012-10-01,19.860700607299805
2012-10-02,19.91852569580078
2012-10-03,20.22394561767578
2012-10-04,20.083890914916992
2012-10-05,19.6558895111084
2012-10-08,19.2215576171875
2012-10-09,19.15167808532715
2012-10-10,19.30409049987793
2012-10-11,18.918256759643555
2012-10-12,18.96674919128418
2012-10-15,19.118850708007812
2012-10-16,19.57155418395996
2012-10-17,19.415529251098633
2012-10-18,19.05500602722168
2012-10-19,18.368261337280273
2012-10-22,19.09686851501465
2012-10-23,18.474281311035156
2012-10-24,18.578800201416016
2012-10-25,18.359228134155273
2012-10-26,18.192363739013672
2012-10-29,18.192363739013672
2012-10-30,18.192363739013672
2012-10-31,17.930919647216797
2012-11-01,17.96767807006836
2012-11-02,17.37310218811035
2012-11-05,17.608640670776367
2012-11-06,17.555330276489258
2012-11-07,16.883615493774414
2012-11-08,16.270910263061523
2012-11-09,16.552602767944336
2012-11-12,16.424612045288086
2012-11-13,16.42673683166504
2012-11-14,16.244579315185547
2012-11-15,15.903888702392578
2012-11-16,15.966222763061523
2012-11-19,17.117504119873047
2012-11-20,16.971660614013672
2012-11-21,16.99557113647461
2012-11-22,16.99557113647461
2012-11-23,17.29209327697754
2012-11-26,17.837635040283203
2012-11-27,17.693912506103516
2012-11-28,17.638242721557617
2012-11-29,17.83247947692871
2012-11-30,17.70903968811035
2012-12-03,17.736568450927734
2012-12-04,17.42371368408203
2012-12-05,16.3023738861084
2012-12-06,16.558048248291016
2012-12-07,16.134748458862305
2012-12-10,16.030967712402344
2012-12-11,16.38104248046875
2012-12-12,16.308725357055664
2012-12-13,16.02702522277832
2012-12-14,15.424906730651855
2012-12-17,15.69843578338623
2012-12-18,16.1544189453125
2012-12-19,15.924768447875977
2012-12-20,15.786182403564453
2012-12-21,15.713562965393066
2012-12-24,15.738978385925293
2012-12-25,15.738978385925293
2012-12-26,15.5220308303833
2012-12-27,15.584362983703613
2012-12-28,15.418856620788574
2012-12-31,16.10206413269043
2013-01-01,16.10206413269043
2013-01-02,16.612201690673828
2013-01-03,16.402530670166016
2013-01-04,15.945639610290527
2013-01-07,15.851840019226074
2013-01-08,15.894501686096191
2013-01-09,15.646087646484375
2013-01-10,15.840042114257812
2013-01-11,15.742915153503418
2013-01-14,15.181640625
2013-01-15,14.702665328979492
2013-01-16,15.312959671020508
2013-01-17,15.209773063659668
2013-01-18,15.128686904907227
2013-01-21,15.128686904907227
2013-01-22,15.273015022277832
2013-01-23,15.552592277526855
2013-01-24,13.630949974060059
2013-01-25,13.309616088867188
2013-01-28,13.610676765441895
2013-01-29,13.866043090820312
2013-01-30,13.822479248046875
2013-01-31,13.781935691833496
2013-02-01,13.725351333618164
2013-02-04,13.38344669342041
2013-02-05,13.853036880493164
2013-02-06,13.838212013244629
2013-02-07,14.249679565429688
2013-02-08,14.455406188964844
2013-02-11,14.60605239868164
2013-02-12,14.239937782287598
2013-02-13,14.21285343170166
2013-02-14,14.200074195861816
2013-02-15,14.004377365112305
2013-02-18,14.004377365112305
2013-02-19,13.999204635620117
2013-02-20,13.660172462463379
2013-02-21,13.57526969909668
2013-02-22,13.719826698303223
2013-02-25,13.476053237915039
2013-02-26,13.66382884979248
2013-02-27,13.529915809631348
2013-02-28,13.433446884155273
2013-03-01,13.100802421569824
2013-03-04,12.783684730529785
2013-03-05,13.121197700500488
2013-03-06,12.954415321350098
2013-03-07,13.104150772094727
2013-03-08,13.138847351074219
2013-03-11,13.326016426086426
2013-03-12,13.038716316223145
2013-03-13,13.036284446716309
2013-03-14,13.162588119506836
2013-03-15,13.502225875854492
2013-03-18,13.869256019592285
2013-03-19,13.831822395324707
2013-03-20,13.758477210998535
2013-03-21,13.778260231018066
2013-03-22,14.057634353637695
2013-03-25,14.108465194702148
2013-03-26,14.03420352935791
2013-03-27,13.758477210998535
2013-03-28,13.471789360046387
2013-03-29,13.471789360046387
2013-04-01,13.053324699401855
2013-04-02,13.080108642578125
2013-04-03,13.147065162658691
2013-04-04,13.017110824584961
2013-04-05,12.87955379486084
2013-04-08,12.971156120300293
2013-04-09,12.99459171295166
2013-04-10,13.25966739654541
2013-04-11,13.218277931213379
2013-04-12,13.080412864685059
2013-04-15,12.77759838104248
2013-04-16,12.972071647644043
2013-04-17,12.258703231811523
2013-04-18,11.93154239654541
2013-04-19,11.885282516479492
2013-04-22,12.13300895690918
2013-04-23,12.360048294067383
2013-04-24,12.339654922485352
2013-04-25,12.428523063659668
2013-04-26,12.696948051452637
2013-04-29,13.090150833129883
2013-04-30,13.475442886352539
2013-05-01,13.369231224060059
2013-05-02,13.558832168579102
2013-05-03,13.694564819335938
2013-05-06,14.021120071411133
2013-05-07,13.95872974395752
2013-05-08,14.116372108459473
2013-05-09,13.99322509765625
2013-05-10,13.876808166503906
2013-05-13,13.931032180786133
2013-05-14,13.597723007202148
2013-05-15,13.137890815734863
2013-05-16,13.313427925109863
2013-05-17,13.272993087768555
2013-05-20,13.569231986999512
2013-05-21,13.469056129455566
2013-05-22,13.520830154418945
2013-05-23,13.545031547546387
2013-05-24,13.637242317199707
2013-05-27,13.637242317199707
2013-05-28,13.523587226867676
2013-05-29,13.63111400604248
2013-05-30,13.83422565460205
2013-05-31,13.777552604675293
2013-06-03,13.807883262634277
2013-06-04,13.764684677124023
2013-06-05,13.636019706726074
2013-06-06,13.432294845581055
2013-06-07,13.53492259979248
2013-06-10,13.445467948913574
2013-06-11,13.405946731567383
2013-06-12,13.24021053314209
2013-06-13,13.355707168579102
2013-06-14,13.174652099609375
2013-06-17,13.234392166137695
2013-06-18,13.227344512939453
2013-06-19,12.958678245544434
2013-06-20,12.769964218139648
2013-06-21,12.667641639709473
2013-06-24,12.331877708435059
2013-06-25,12.334633827209473
2013-06-26,12.194942474365234
2013-06-27,12.063516616821289
2013-06-28,12.147761344909668
2013-07-01,12.536520957946777
2013-07-02,12.820509910583496
2013-07-03,12.891273498535156
2013-07-04,12.891273498535156
2013-07-05,12.787731170654297
2013-07-08,12.715123176574707
2013-07-09,12.938762664794922
2013-07-10,12.889132499694824
2013-07-11,13.090103149414062
2013-07-12,13.066205978393555
2013-07-15,13.09469223022461
2013-07-16,13.179248809814453
2013-07-17,13.182616233825684
2013-07-18,13.227041244506836
2013-07-19,13.018413543701172
2013-07-22,13.060074806213379
2013-07-23,12.83582878112793
2013-07-24,13.495098114013672
2013-07-25,13.433521270751953
2013-07-26,13.509801864624023
2013-07-29,13.718122482299805
